id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
c7acdfe0,2022-01-23,4518218,103844,,,50671742,22193408,21589637,13491,,,1,2,1,3,0,0,0,3,2,2,1,3,5,0,55.73,44.44,49.4,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-24,4547315,103846,,,50795046,22209910,21608106,13675,,,1,2,1,3,0,0,0,3,2,2,1,3,5,0,55.73,44.44,49.4,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-25,4584360,104097,,,50952034,22230267,21633454,14153,,,1,2,1,3,0,0,0,2,2,2,1,3,5,0,54.17,41.67,47.62,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-26,4637776,104373,,,51119917,22251342,21662397,14018,,,1,2,1,3,0,0,0,2,2,2,1,3,5,0,54.17,41.67,47.62,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-27,4695435,104636,,31057894,51254788,22269206,21675140,14279,,,2,2,1,3,0,0,0,2,2,2,1,3,5,0,56.25,45.37,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-28,4752700,104907,,,51426061,22291055,21701001,14453,,,2,2,1,3,0,0,0,2,2,2,1,3,5,0,56.25,45.37,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-29,4804390,105138,,,,,,14804,,,2,2,1,3,0,0,0,2,2,2,1,3,5,0,56.25,45.37,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-30,4852677,105161,,,51564403,22309125,21727625,15029,,,2,2,1,3,0,0,0,2,2,2,1,3,5,0,56.25,45.37,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-01-31,4886154,105194,,,51658515,22320403,21747458,15447,,,2,2,1,3,0,0,0,2,2,2,1,3,5,0,56.25,45.37,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-01,4925270,105434,,,51768860,22334608,21770732,16357,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-02,4981321,105753,,,51887620,22349451,21795822,16529,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-03,5035796,106060,,32083935,51996078,22363222,21819649,16811,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-04,5083332,106306,,,52116952,22377111,21847424,17262,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-05,5129080,106578,,,52197329,22386559,21868932,17685,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-06,5163780,106597,,,52209949,22388213,21872680,17661,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-07,5188184,106607,,,52280338,22399095,21890527,18287,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-08,5223507,106894,,,52363064,22409088,21910805,19014,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-09,5270363,107204,,,52450913,22419936,21932256,18952,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-10,5312450,107466,,32925420,52531873,22430286,21953194,19055,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-11,5348224,107757,,,52625394,22440330,21978545,19051,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-12,5379551,108089,,,52681624,22446900,21995811,18912,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-13,5401615,108120,,,52691015,22449048,21998598,18629,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-14,5415088,108137,,,52735700,22454638,22012341,18824,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-15,5437343,108515,,,52783844,22459895,22026636,19166,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-16,5466198,108887,,,52861561,22468287,22048333,18477,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-17,5495432,109205,,33601524,,,,18018,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-18,5519411,109509,,,53003321,22483759,22089979,17617,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-19,5540302,109792,,,53042513,22488032,22102872,17154,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-20,5553989,109817,,,53049693,22489023,22105445,16443,,,2,2,1,3,0,0,0,2,2,3,1,3,5,0,58.33,45.37,52.38,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-21,5563446,109833,,,53088071,22493385,22116954,16483,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-22,5582217,110157,,,53133734,22498354,22130963,16509,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-23,5602680,110517,,,53183011,22503994,22145854,15903,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-24,5620946,110858,,34153188,53229874,22509262,22159554,15130,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-25,5637646,111056,,,53289571,22515420,22177162,14403,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-26,5651596,111277,,,53318913,22518846,22187035,13670,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-27,5660493,111316,,,53324129,22519535,22188817,12886,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-02-28,5667054,111317,,,,,,13024,,,1,2,1,3,0,0,0,2,2,3,1,3,5,0,56.25,41.67,50,100,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-01,5680034,111586,,,53382707,22525671,22207046,12853,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-02,5694767,111864,,,53414424,22529058,22217419,11627,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-03,5708827,112130,,34640840,53444278,22532496,22226815,10957,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-04,5721316,112336,,,53487084,22537367,22239563,10423,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-05,5734041,112535,,,53504033,22539353,22245134,9951,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-06,5741739,112545,,,,,,9456,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-07,5747322,112551,,,53526887,22542001,22250993,9517,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-08,5760498,112768,,,53547442,22544385,22256913,9478,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-09,5774938,113002,,,,,,8936,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-10,5788363,113186,,35118188,53596915,22549838,22270479,8558,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-11,5799996,113307,,,53632473,22553592,22279771,8338,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-12,5811109,113434,,,,,,7977,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-13,5818687,113443,,,53651153,22556096,22284791,7744,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-14,5823982,113444,,,,,,7833,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-15,5836672,113622,,,53689500,22560322,22293936,7925,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-16,5851147,113773,,,53711008,22562605,22299356,7636,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-17,5863414,113980,,35583605,53731568,22564781,22304332,7357,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-18,5875072,114087,,,,,,7023,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-19,5885446,114206,,,53776917,22569643,22315117,6885,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-20,5891140,114218,,,53779125,22570151,22315653,6669,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-21,5895304,114221,,,53794002,22571765,22318598,6672,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-22,5905463,114355,,,53809376,22573485,22321920,6745,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-23,5915888,114480,,,53826886,22575468,22325834,6331,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-24,5924876,114626,,35991737,53843927,22577534,22329626,6206,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-25,5933107,114736,,,53870219,22580485,22335445,5913,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-26,5939735,114821,,,53880551,22582082,22338081,5675,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-27,5943227,114828,,,53882175,22582308,22338384,5347,,,1,1,0,0,0,0,0,2,2,3,1,2,5,0,32.29,24.07,36.9,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-28,5945594,114829,,,,,,5333,,,1,0,0,0,0,0,0,0,2,3,0,2,5,0,23.96,14.81,27.38,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-29,5952200,114939,,,53908363,22585418,22343826,5340,,,1,0,0,0,0,0,0,0,2,3,0,2,5,0,23.96,14.81,27.38,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-30,5957940,115040,,,53924321,22587422,22347421,4963,,,1,0,0,0,0,0,0,0,2,3,0,2,5,0,23.96,14.81,27.38,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-03-31,5962931,115173,,36290028,53939224,22589179,22350472,4544,,,1,0,0,0,0,0,0,0,2,3,0,2,5,0,23.96,14.81,27.38,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-01,5966970,115247,,,,,,4049,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-02,5969071,115343,,,,,,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-03,5969621,115345,,,53976007,22603408,22366876,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-04,5970114,115345,,,53987667,22607291,22371289,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-05,5971998,115395,,,53997014,22608803,22373451,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-06,5973557,115472,,,54008348,22611149,22376491,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-07,5975040,115536,,36407207,54019414,22612383,22378598,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-08,5976364,115594,,,54037332,22614302,22382202,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-09,5977773,115635,,,,,,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-10,5978215,115635,,,54045571,22615408,22383805,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-11,5978596,115635,,,54055397,22617157,22385970,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-12,5980220,115696,,,,,,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-13,5981486,115736,,,54079593,22624403,22394480,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-14,5982664,115775,,36496005,54092008,22627451,22398266,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-15,5983864,115809,,,,,,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-16,5984940,115838,,,,,,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-17,5985251,115838,,,54107186,22631494,22403096,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-18,5985517,115838,,,54108832,22632859,22404498,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-19,5985818,115838,,,54119792,22634902,22407254,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
c7acdfe0,2022-04-20,5987341,115869,,,54131852,22636944,22410231,,,,1,0,0,0,0,0,0,0,2,1,0,2,5,0,19.79,14.81,22.62,0,1,Poland,,,51.9194,19.1451,37974750,POL,PL,616,PLN,,ChIJuwtkpGSZAEcR6lXMScpzdQk,Poland,PL,,POL
